Date,Open,High,Low,Close,Volume
2024-05-22,217.594,221.857,216.471,218.266,3938353
2024-05-23,211.761,224.099,211.537,221.631,7051020
2024-05-24,219.388,220.51,213.555,215.35,5002654
2024-05-28,213.78,217.37,212.882,212.882,4311410
2024-05-29,219.052,219.163,215.127,217.37,4642988
2024-05-30,218.939,226.789,218.939,224.772,5081390
2024-05-31,224.772,238.006,223.65,224.772,7216596
2024-06-03,220.734,230.829,219.388,222.752,5975911
2024-06-04,223.426,226.118,219.388,221.182,5599714
2024-06-05,216.023,217.706,207.724,207.724,6794960
2024-06-06,207.274,209.967,206.602,208.396,4345670
2024-06-07,209.069,210.64,205.478,209.069,5364941
2024-06-10,210.863,211.312,206.152,206.826,4190235
2024-06-11,208.621,210.64,202.34,202.564,4448738
2024-06-12,197.516,198.525,191.571,194.713,8203700
2024-06-13,190.45,194.488,189.552,191.571,5259121
2024-06-14,192.245,192.917,188.881,189.104,5013735
2024-06-17,188.881,190.45,179.907,182.374,6302559
2024-06-18,182.374,184.169,181.478,182.151,3737261
2024-06-20,180.917,188.655,180.356,186.637,7443745
2024-06-21,187.086,190.002,185.515,188.431,5651576
2024-06-24,189.889,194.937,187.758,194.937,6019751
2024-06-25,192.47,193.589,187.758,188.206,5194531
2024-06-26,189.361,189.819,186.617,187.074,4797416
2024-06-27,187.532,188.675,184.101,185.931,4939846
2024-06-28,185.243,189.819,179.757,189.361,6809628
2024-07-01,188.104,192.563,185.016,185.702,6124962
2024-07-02,187.76,187.76,179.984,180.214,5010732
2024-07-03,181.129,181.129,175.639,175.868,3402173
2024-07-05,175.182,175.639,170.151,170.379,5164475
2024-07-08,170.151,171.296,168.777,169.235,3497387
2024-07-09,168.093,170.836,166.72,169.007,4245565
2024-07-10,167.406,168.551,163.29,163.975,4742224
2024-07-11,163.861,176.097,163.519,174.496,8012105
2024-07-12,174.496,174.953,166.72,171.752,6531435
2024-07-15,170.266,172.895,165.576,170.609,6783470
2024-07-16,169.235,173.81,168.321,170.609,5692985
2024-07-17,179.07,185.702,178.384,185.474,7675179
2024-07-18,181.586,192.106,181.129,188.218,9146861
2024-07-19,189.134,195.308,185.931,193.478,8232340
2024-07-22,186.617,190.734,183.873,185.016,8030418
2024-07-23,186.159,187.76,182.729,187.074,5616166
2024-07-24,195.308,208.458,194.849,207.2,8917908
2024-07-25,206.972,217.947,201.254,214.289,10878014
2024-07-26,208.572,212.687,203.999,208.114,7717158
2024-07-29,204.456,210.173,201.482,206.972,6647769
2024-07-30,204.456,220.235,203.542,215.662,8875447
2024-07-31,201.254,203.309,194.164,196.45,10684420
2024-08-01,195.765,215.662,190.962,210.859,12780924
2024-08-02,223.438,232.356,219.778,226.182,12540241
2024-08-05,263.002,265.061,236.245,246.763,16741373
2024-08-06,243.791,248.367,227.097,239.903,11890547
2024-08-07,228.469,248.367,224.583,247.68,11286068
2024-08-08,237.158,244.02,223.666,225.038,9786021
2024-08-09,227.554,229.385,219.549,221.837,7240972
2024-08-12,220.692,224.81,205.827,220.692,5606421
2024-08-13,214.176,214.519,203.999,204.456,6969318
2024-08-14,203.197,210.059,201.025,204.226,6949107
2024-08-15,196.45,196.909,188.446,188.903,7046360
2024-08-16,191.191,192.563,186.845,188.218,5283649
2024-08-19,188.446,190.734,181.129,181.358,5648770
2024-08-20,182.271,184.33,179.299,182.729,6153181
2024-08-21,181.586,183.644,177.698,179.757,5668051
2024-08-22,177.469,189.819,176.783,188.446,8528384
2024-08-23,183.758,188.446,179.299,182.502,8146197
2024-08-26,183.416,190.505,182.294,188.218,5793888
2024-08-27,190.276,192.563,185.243,186.388,4934068
2024-08-28,187.304,197.137,186.388,193.02,6839774
2024-08-29,190.848,195.537,185.016,193.707,8646416
2024-08-30,189.134,194.621,186.617,187.532,6648213
2024-09-03,191.191,207.429,190.962,204.684,7296006
2024-09-04,208.801,210.171,201.025,206.056,8869033
2024-09-05,208.572,209.944,199.881,205.827,7922966
2024-09-06,207.2,223.438,205.827,222.294,10311574
2024-09-09,216.119,221.15,212.687,214.061,7389875
2024-09-10,211.774,217.491,207.657,208.572,7008007
2024-09-11,206.742,218.635,193.936,195.079,11648484
2024-09-12,195.079,197.365,188.218,189.361,7921911
2024-09-13,190.276,190.734,185.474,186.845,5609263
2024-09-16,189.591,193.707,188.903,189.819,5133979
2024-09-17,185.931,192.563,184.559,189.361,5962588
2024-09-18,188.218,192.793,183.186,192.106,8777157
2024-09-19,178.499,181.129,174.037,177.469,9731545
2024-09-20,178.841,183.416,177.469,179.07,6502644
2024-09-23,177.698,179.07,176.325,177.698,4501252
2024-09-24,175.983,180.671,173.81,174.953,5941495
2024-09-25,175.874,176.109,172.609,174.242,5322634
2024-09-26,166.429,174.708,166.078,170.743,6887057
2024-09-27,170.042,175.174,169.81,173.775,5732235
2024-09-30,174.942,178.207,172.142,172.376,6746983
2024-10-01,173.076,184.038,172.609,180.074,9267666
2024-10-02,181.006,183.805,176.809,178.907,6559459
2024-10-03,181.706,182.639,176.342,179.84,6477268
2024-10-04,173.426,179.139,172.842,173.309,7908275
2024-10-07,175.641,180.54,174.242,179.141,5240678
2024-10-08,176.574,177.274,170.277,171.21,5955240
2024-10-09,171.442,172.609,166.545,167.244,5763918
2024-10-10,169.576,170.977,165.845,167.945,5696628
2024-10-11,170.042,170.743,166.31,167.244,4367630
2024-10-14,165.146,165.378,161.645,163.045,4884360
2024-10-15,163.045,171.909,162.346,169.81,7847529
2024-10-16,169.576,173.309,168.877,169.576,4699671
2024-10-17,164.212,169.576,163.978,169.344,5596296
2024-10-18,167.011,167.71,165.378,166.31,4535015
2024-10-21,167.71,169.81,164.678,165.612,5730657
2024-10-22,168.411,169.11,163.512,164.911,5326107
2024-10-23,167.477,176.109,166.777,172.842,8097139
2024-10-24,168.877,171.677,167.945,168.877,5737009
2024-10-25,166.078,166.777,160.713,165.845,9655678
2024-10-28,162.696,166.078,162.579,165.845,5876030
2024-10-29,165.495,167.477,159.78,161.413,7140306
2024-10-30,161.88,165.378,160.946,164.678,6968714
2024-10-31,168.993,177.508,168.877,177.274,9111670
2024-11-01,175.874,176.342,170.042,173.543,9266871
2024-11-04,174.475,177.274,171.677,175.408,7172562
2024-11-05,173.775,173.775,167.945,168.644,6892334
2024-11-06,160.246,161.297,154.182,155.114,9480939
2024-11-07,152.504,152.556,147.05,147.837,9030712
2024-11-08,148.536,149.051,146.905,147.557,8101740
2024-11-11,146.531,150.357,146.345,147.837,9288161
2024-11-12,147.977,151.369,147.185,148.631,7927916
2024-11-13,149.19,151.336,146.951,149.33,9939674
2024-11-14,149.727,153.318,148.911,152.455,8960744
2024-11-15,157.774,165.518,157.587,163.7,11115855
2024-11-18,162.16,163.559,158.194,160.294,7155660
2024-11-19,162.906,163.231,156.566,157.168,9273034
2024-11-20,157.448,163.605,157.144,157.309,11508641
2024-11-21,154.602,162.766,153.949,155.769,13263299
2024-11-22,156.513,158.054,154.602,155.254,6996398
2024-11-25,151.476,156.748,150.077,154.648,6973935
2024-11-26,153.296,154.089,151.43,152.177,5341121
2024-11-27,153.296,158.94,153.296,155.862,6089995
2024-11-29,155.535,156.137,151.43,151.989,3667415
2024-12-02,150.963,151.29,146.252,147.091,6647347
2024-12-03,148.304,148.817,145.598,145.786,5301634
2024-12-04,142.986,143.569,140.305,140.466,8305623
2024-12-05,140.513,142.006,139.907,141.725,7019569
2024-12-06,141.353,141.477,137.9,138.04,8224769
2024-12-09,138.88,142.299,138.274,141.399,7320997
2024-12-10,140.466,144.064,139.02,142.939,6522211
2024-12-11,139.393,139.673,134.729,135.242,10409355
2024-12-12,137.038,138.321,136.081,137.948,7866630
2024-12-13,135.055,137.527,132.909,134.962,8623686
2024-12-16,133.095,133.143,128.477,129.224,9336898
2024-12-17,130.53,132.163,129.737,130.949,7593995
2024-12-18,131.51,146.298,130.224,145.085,18211920
2024-12-19,141.259,147.462,140.793,147.185,15136025
2024-12-20,150.637,151.617,138.257,143.453,17343612
2024-12-23,142.191,145.018,139.089,139.363,7633278
2024-12-24,138.022,138.501,133.828,133.852,4783108
2024-12-26,135.146,136.679,132.941,134.235,5891921
2024-12-27,137.111,143.341,136.775,139.699,10664198
2024-12-30,145.45,148.42,142.348,145.401,10314082
2024-12-31,144.443,150.001,143.773,149.235,10121156
2025-01-02,146.552,154.1,144.491,150.193,12724557
2025-01-03,147.606,148.325,142.023,143.005,10214405
2025-01-06,138.501,140.178,135.29,138.069,9973182
2025-01-07,137.35,147.055,137.063,145.546,12973015
2025-01-08,145.689,149.571,144.156,145.45,13217086
2025-01-10,148.948,155.369,148.901,152.542,14750012
2025-01-13,158.053,159.481,153.74,154.076,10105160
2025-01-14,151.249,157.814,150.027,154.603,10988778
2025-01-15,147.414,148.851,143.005,144.156,13675705
2025-01-16,142.167,147.175,142.119,147.078,9426596
2025-01-17,138.931,142.383,138.453,139.89,11637675
2025-01-21,137.83,141.352,136.584,137.542,8956864
2025-01-22,133.948,134.12,130.52,132.319,9939667
2025-01-23,134.235,134.667,131.432,131.504,7238987
2025-01-24,131.456,135.051,130.832,133.852,6974559
2025-01-27,148.182,148.756,142.766,145.689,17730935
2025-01-28,144.827,147.797,138.213,139.171,11273576
2025-01-29,138.74,143.197,138.645,140.082,12025508
2025-01-30,137.782,142.239,135.888,138.261,10005624
2025-01-31,135.433,139.987,131.839,139.124,15348402
2025-02-03,146.169,148.181,140.322,142.431,18606172
2025-02-04,142.191,142.503,136.824,137.303,9852738
2025-02-05,139.459,140.418,135.409,135.577,7637945
2025-02-06,135.194,136.44,133.277,133.42,7858818
2025-02-07,133.229,139.243,131.743,138.645,12528084
2025-02-10,135.29,135.673,132.845,133.756,9200189
2025-02-11,136.249,136.344,133.229,134.667,8658249
2025-02-12,139.124,139.388,133.852,134.475,13340369
2025-02-13,133.325,133.9,128.581,128.772,13178894
2025-02-14,128.867,129.203,126.903,127.43,8502849
2025-02-18,126.328,128.964,126.108,126.568,7190562
2025-02-19,127.191,128.681,125.631,126.519,7769359
2025-02-20,127.214,131.552,126.903,128.245,11224952
2025-02-21,127.598,136.632,127.574,136.296,15082247
2025-02-24,135.001,141.52,134.092,141.232,14613071
2025-02-25,141.856,149.859,141.784,146.599,15476129
2025-02-26,144.827,148.373,141.232,145.641,18477222
2025-02-27,142.718,158.053,141.856,157.767,21380476
2025-02-28,158.293,161.311,150.002,150.482,20741210
2025-03-03,147.703,163.613,146.313,160.21,23754145
2025-03-04,163.374,169.603,154.123,162.031,25949019
2025-03-05,161.552,166.345,154.172,155.801,20506732
2025-03-06,163.565,170.562,159.012,168.549,20207867
2025-03-07,170.035,176.839,163.709,165.194,21540787
2025-03-10,173.677,188.622,173.15,183.885,18686871
2025-03-11,185.178,191.312,177.559,185.946,22021125
2025-03-12,177.128,185.801,174.875,179.667,21587848
2025-03-13,180.626,191.696,180.554,189.491,17324042
2025-03-14,183.214,183.933,174.971,176.026,19200686
2025-03-17,176.073,178.086,169.268,172.623,15780007
2025-03-18,176.289,183.836,176.265,181.345,14331728
2025-03-19,179.044,181.297,169.22,174.443,17270426
2025-03-20,178.852,179.571,170.466,176.12,15549710
2025-03-21,182.159,183.477,173.893,174.443,14291699
2025-03-24,166.536,167.255,162.415,163.565,13991437
2025-03-25,162.703,163.613,160.449,160.642,10221248
2025-03-26,161.771,171.058,160.944,169.502,17010964
2025-03-27,171.641,173.975,167.265,172.468,15961460
2025-03-28,174.705,187.347,173.927,186.229,17849088
2025-03-31,194.786,200.33,185.354,186.424,20614923
2025-04-01,188.514,191.942,180.978,182.047,21852364
2025-04-02,189.729,190.07,174.218,177.962,26322301
2025-04-03,200.33,207.331,196.245,206.797,27743855
2025-04-04,224.447,245.015,221.237,244.869,46913199
2025-04-07,270.64,281.045,210.152,243.945,46561369
2025-04-08,219.293,268.208,210.832,257.559,44204535
2025-04-09,258.484,258.824,161.29,166.682,56201899
2025-04-10,177.962,200.232,175.845,185.791,48569451
2025-04-11,187.931,192.136,174.17,176.115,30698553
2025-04-14,164.251,177.962,163.657,172.371,23444210
2025-04-15,171.252,173.927,166.877,171.836,18159074
2025-04-16,182.047,194.671,177.962,187.395,22213875
2025-04-17,184.187,191.383,183.311,187.882,20840945
2025-04-21,195.516,208.499,194.354,201.74,15092790
2025-04-22,194.009,195.759,181.853,186.131,22471446
2025-04-23,169.065,175.653,162.549,173.878,28180761
2025-04-24,171.398,172.128,158.659,159.096,25148133
2025-04-25,159.583,161.236,153.359,153.894,22518797
2025-04-28,153.602,160.337,151.755,154.089,21068032
2025-04-29,156.374,156.982,150.247,151.123,18921159
2025-04-30,159.194,163.667,149.615,151.025,28143556
2025-05-01,143.877,146.309,140.182,145.92,27861049
2025-05-02,141.203,142.772,137.265,139.112,22564560
2025-05-05,142.71,143.197,139.015,141.69,15671972
2025-05-06,147.329,148.497,142.467,145.531,19755259
2025-05-07,145.093,149.907,141.738,143.926,24486051
2025-05-08,139.404,143.294,135.709,139.647,23223118
2025-05-09,138.189,141.64,137.021,140.036,15687148
2025-05-12,123.747,128.513,123.018,123.115,28117190
2025-05-13,122.118,122.677,116.162,117.474,24664666
2025-05-14,116.697,117.378,115.044,115.433,19921493
2025-05-15,116.892,117.815,113.293,114.995,23411113
2025-05-16,114.266,116.673,113.609,113.682,17356965
2025-05-19,118.496,118.594,113.098,113.487,25466788
2025-05-20,115.189,117.036,114.217,114.703,17455119
2025-05-21,117.329,120.684,112.905,119.42,31373191
2025-05-22,119.104,120.052,116.276,118.836,28889163
2025-05-23,124.525,124.909,120.587,122.337,34184923
2025-05-27,117.426,118.569,113.439,113.78,22628934
2025-05-28,113.148,115.676,112.223,115.335,16951564
2025-05-29,110.425,116.43,110.327,114.655,23182240
2025-05-30,115.189,120.174,114.363,115.384,26694571
2025-06-02,116.697,117.572,112.564,112.71,18904135
2025-06-03,112.564,113.148,109.209,110.084,17081052
2025-06-04,109.768,111.057,108.625,109.306,15170070
2025-06-05,108.431,113.086,106.68,111.786,30059144
2025-06-06,108.625,109.768,107.459,108.673,19476860
2025-06-09,108.577,109.277,107.215,108.285,14810671
2025-06-10,108.041,109.403,105.708,106.048,15667080
2025-06-11,105.368,108.625,104.638,107.264,21742657
2025-06-12,108.139,108.285,105.951,106.583,18304020
2025-06-13,110.327,111.446,107.798,110.668,30968768
2025-06-16,108.528,108.577,105.465,106.097,18819709
2025-06-17,107.702,109.987,106.729,109.257,18397670
2025-06-18,108.82,110.425,107.239,109.403,20450867
2025-06-20,107.555,112.126,106.777,111.008,20250399
2025-06-23,110.643,112.612,107.264,107.555,26379519
2025-06-24,104.443,104.833,102.11,102.645,16916837
2025-06-25,101.397,102.972,100.708,101.89,13908849
2025-06-26,100.708,101.791,98.8871,99.1332,13804325
2025-06-27,98.7148,100.167,97.2136,98.1488,18352338
2025-06-30,96.5737,97.755,95.7369,96.3276,12137522
2025-07-01,97.3858,100.068,96.869,98.7887,18091430
2025-07-02,99.2809,99.3547,96.7213,96.7706,15738048
2025-07-03,95.7123,95.7369,93.6203,94.1618,12616019
2025-07-07,95.5154,97.5089,95.1216,96.2783,18024624
2025-07-08,95.6384,96.8193,95.2939,96.1307,14977761
2025-07-09,95.1462,95.8353,93.4727,94.1618,16660707
2025-07-10,93.9157,95.983,93.6696,94.5556,12945795
2025-07-11,95.8846,96.4762,94.5556,95.3431,15310275
2025-07-14,95.54,96.7706,94.0141,94.4079,14090782
2025-07-15,92.439,94.211,92.095,94.1618,17424998
2025-07-16,93.9649,96.8198,93.6203,93.8665,22526082
2025-07-17,93.5957,94.0141,91.4546,91.6515,16666373
2025-07-18,91.1592,92.6851,91.0608,92.0452,16503536
2025-07-21,91.7007,91.7007,89.781,90.667,16163205
2025-07-22,90.6916,93.4235,90.667,92.0945,18591392
2025-07-23,91.6515,93.0297,90.9131,90.9131,17572266
2025-07-24,90.3717,91.2577,89.781,90.3225,15424841
2025-07-25,90.544,90.8639,89.2396,89.8302,13765271
2025-07-28,89.2396,89.6826,88.5997,88.9935,13142641
2025-07-29,87.8614,89.879,87.2215,89.4365,18476289
2025-07-30,89.0919,90.6178,87.9598,89.0919,21268431
2025-07-31,86.1386,91.1592,86.0894,90.667,26228068
2025-08-01,93.7188,97.312,93.6203,96.0814,37295076
2025-08-04,93.4727,93.5652,90.7162,90.8147,23728264
2025-08-05,90.2732,93.0297,89.6826,92.7343,23118688
2025-08-06,92.3406,92.6354,89.0427,89.2396,24018912
2025-08-07,87.3199,90.3717,86.4831,88.3782,24829825
2025-08-08,87.9844,88.1075,85.9417,86.0401,21044455
2025-08-11,86.0401,87.4676,85.1049,86.9261,16678103
2025-08-12,85.8433,87.0738,83.4806,83.579,23142614
2025-08-13,82.4962,84.1205,82.25,83.4806,18755146
2025-08-14,84.4158,84.6127,82.8899,83.7267,24170310
2025-08-15,83.9236,85.7448,83.9236,85.0065,21944893
2025-08-18,85.4249,85.9417,84.8096,85.1049,15321509
2025-08-19,85.4741,89.0919,85.3683,88.5997,23465306
2025-08-20,89.1411,93.5219,89.0427,90.224,31703206
2025-08-21,91.0608,92.6359,89.9779,91.5038,21816445
2025-08-22,90.9624,91.6515,86.4339,87.3691,27542175
2025-08-25,88.1567,88.7469,86.8282,88.2059,13689770
2025-08-26,88.5012,88.9689,87.0246,87.123,12948704
2025-08-27,87.6645,88.2551,86.4339,86.7785,13218217
2025-08-28,86.5816,87.3445,84.8096,85.2034,16782809
2025-08-29,86.4831,89.1904,86.3109,88.3536,19573175
2025-09-02,92.5867,93.4727,90.4701,90.5686,23474315
2025-09-03,88.9442,90.1256,87.7137,88.5505,20656226
2025-09-04,88.2551,89.0427,85.9909,86.0894,17248089
2025-09-05,83.9236,87.9593,83.6283,85.8925,26378346
2025-09-08,84.908,85.2034,83.7966,84.6619,16156943
2025-09-09,84.4158,85.5371,83.8252,83.9728,15390238
2025-09-10,82.6438,84.908,82.5946,83.9236,19535811
2025-09-11,82.8899,83.6283,82.2008,82.4962,18466333
2025-09-12,82.2993,82.6438,81.0195,81.5117,15274380
2025-09-15,80.8718,80.8802,79.4444,79.4444,17671740
2025-09-16,79.1491,80.0351,79.0506,79.6905,13268605
2025-09-17,79.7889,82.4971,79.5428,80.2319,32408070
2025-09-18,78.2631,79.0998,76.9341,78.0662,25921527
2025-09-19,77.4263,77.9677,76.2942,76.5403,20405222
2025-09-22,76.9833,76.9833,75.0247,75.2605,17695617
2025-09-23,75.2605,77.2786,75.1621,76.7864,20694022
2025-09-24,76.35,78.75,76.2,77.65,20499599
2025-09-25,79.2,80.65,78.05,78.7,32496180
2025-09-26,78.5,79.8,77.7,77.75,20720124
2025-09-29,76.6,77.28,75.5,76.7,20127715
2025-09-30,76.95,77.8,76.05,76.15,21445240
2025-10-01,77.4,77.745,74.9,75.05,22497580
2025-10-02,73.75,75.25,73.7,74.2,20235904
2025-10-03,74,75.925,73.7,75.25,24836419
2025-10-06,73.35,74.225,72.95,73.55,20712152
2025-10-07,73.15,75.3,72.9,74.75,22724572
2025-10-08,74.45,74.55,72.1,72.2,21926419
2025-10-09,72.25,73.65,72.2,72.5,22504300
2025-10-10,72.4,80.35,71.75,80.15,58967617
2025-10-13,76,77.041,74.7,75.1,31876576
2025-10-14,77.6,79.55,74.85,76.55,38124801
2025-10-15,74.35,77.45,73.3,75.05,31972732
2025-10-16,74,77.541,72.75,75.85,36159013
2025-10-17,76.75,77.35,73.85,74.45,40094352
2025-10-20,73.35,73.35,71.25,71.65,20891767
2025-10-21,71.7,72.5,71.3,71.75,17699388
2025-10-22,72,75.9,71.8,73.95,34936070
2025-10-23,74.1,74.2675,71.75,72,23555277
2025-10-24,70.25,70.55,69.35,69.8,27381089
2025-10-27,67.35,67.5,65.95,66.1,22024486
2025-10-28,65.45,65.8,64.05,64.6,23469179
2025-10-29,63.85,65.4935,63.4,63.8,29582288
2025-10-30,64.9,66.75,64.5,66.75,35392720
2025-10-31,64.25,66.632,64.25,65.8,33844989
2025-11-03,64,65.65,63.75,64.95,23038432
2025-11-04,67.7,69.15,66.55,68.95,36453297
2025-11-05,69.2,69.65,66.5,67.55,27921052
2025-11-06,68.1,71.85,68.025,71.4,40973921
2025-11-07,72.675,76.05,72.075,72.15,45688638
2025-11-10,68.975,69.6885,67.05,67.4,29860969
2025-11-11,68.275,69.275,67.6,67.95,23134435
2025-11-12,66.925,69.25,66.9,68.15,25965796
2025-11-13,69.35,73.1,69.15,72.4,34726213
2025-11-14,75.625,76.45,70.65,72.25,44800875
2025-11-17,73.25,75.5,71,74.2,39675820
2025-11-18,75.75,78.75,74.7,76.9,56840523
2025-11-19,76.625,77.6,73.1115,75.6,39235979
2025-11-20,71.15,81.2601,70.24,80.92,58191746
2025-11-21,80.29,83.1,76.37,79.21,97300379
2025-11-24,77.16,77.2,72.56,73.16,56920233
2025-11-25,73.79,76.0201,71.34,71.84,56664073
2025-11-26,70.62,71.36,69.31,69.97,41525635
2025-11-28,69.44,69.6893,68.37,68.41,14389793
2025-12-01,70.26,70.6396,68.3445,69.1,35882808
2025-12-02,68.35,68.985,66.91,67.5,37882046
2025-12-03,68.3,68.82,66.81,67.03,37473466
2025-12-04,66.63,68.345,66.61,67.26,33360058
2025-12-05,66.87,67.0783,65.3888,66.49,38973916
2025-12-08,66,67.7453,65.4698,66.93,33707740
2025-12-09,67.365,67.8065,66.43,66.69,28086604
2025-12-10,67.12,68.02,65.4,65.92,58536095
2025-12-11,67.14,69.0499,66.51,66.57,45512365
